Id,SaleStatus
1635,SoldFast
1636,SoldSlow
1637,SoldSlow
1638,SoldSlow
1639,SoldFast
1640,SoldSlow
1641,SoldSlow
1642,SoldFast
1643,SoldSlow
1644,SoldFast
1645,SoldSlow
1646,SoldSlow
1647,SoldFast
1648,SoldSlow
1649,NotSold
1650,SoldFast
1651,SoldSlow
1652,SoldFast
1653,SoldFast
1654,SoldFast
1655,SoldSlow
1656,SoldSlow
1657,SoldFast
1658,SoldSlow
1659,SoldSlow
1660,SoldFast
1661,SoldSlow
1662,SoldFast
1663,SoldFast
1664,SoldSlow
1665,SoldSlow
1666,SoldFast
1667,SoldSlow
1668,SoldSlow
1669,SoldFast
1670,SoldFast
1671,SoldSlow
1672,SoldFast
1673,SoldFast
1674,SoldSlow
1675,SoldFast
1676,SoldSlow
1677,SoldFast
1678,SoldSlow
1679,SoldFast
1680,SoldFast
1681,SoldFast
1682,SoldSlow
1683,SoldFast
1684,SoldSlow
1685,SoldFast
1686,SoldSlow
1687,SoldSlow
1688,SoldSlow
1689,SoldSlow
1690,SoldFast
1691,SoldFast
1692,SoldSlow
1693,SoldSlow
1694,SoldSlow
1695,SoldSlow
1696,SoldFast
1697,SoldFast
1698,SoldFast
1699,SoldFast
1700,SoldFast
1701,SoldFast
1702,SoldSlow
1703,SoldSlow
1704,SoldFast
1705,SoldFast
1706,SoldFast
1707,SoldSlow
1708,SoldFast
1709,SoldFast
1710,SoldSlow
1711,SoldSlow
1712,SoldFast
1713,SoldFast
1714,SoldFast
1715,SoldSlow
1716,SoldSlow
1717,SoldFast
1718,SoldFast
1719,SoldFast
1720,SoldSlow
1721,SoldFast
1722,SoldSlow
1723,SoldFast
1724,SoldSlow
1725,SoldSlow
1726,SoldFast
1727,SoldFast
1728,SoldSlow
1729,SoldSlow
1730,SoldFast
1731,SoldFast
1732,SoldFast
1733,SoldFast
1734,SoldFast
1735,SoldSlow
1736,SoldFast
1737,SoldFast
1738,SoldSlow
1739,SoldFast
1740,SoldFast
1741,SoldFast
1742,SoldFast
1743,SoldFast
1744,SoldFast
1745,SoldFast
1746,SoldFast
1747,SoldFast
1748,SoldSlow
1749,SoldSlow
1750,SoldFast
1751,SoldFast
1752,SoldSlow
1753,SoldSlow
1754,SoldFast
1755,SoldFast
1756,SoldFast
1757,SoldSlow
1758,SoldFast
1759,SoldFast
1760,SoldFast
1761,SoldSlow
1762,SoldFast
1763,SoldFast
1764,SoldSlow
1765,SoldSlow
1766,SoldFast
1767,SoldSlow
1768,SoldFast
1769,SoldSlow
1770,SoldFast
1771,SoldFast
1772,SoldFast
1773,SoldSlow
1774,SoldFast
1775,SoldFast
1776,SoldFast
1777,SoldSlow
1778,SoldFast
1779,SoldSlow
1780,SoldFast
1781,SoldFast
1782,SoldFast
1783,SoldSlow
1784,SoldSlow
1785,SoldSlow
1786,SoldSlow
1787,SoldFast
1788,SoldFast
1789,SoldSlow
1790,SoldSlow
1791,SoldSlow
1792,SoldSlow
1793,SoldFast
1794,SoldFast
1795,SoldFast
1796,SoldSlow
1797,SoldFast
1798,SoldFast
1799,SoldFast
1800,SoldFast
1801,SoldFast
1802,SoldSlow
1803,SoldSlow
1804,SoldFast
1805,SoldSlow
1806,SoldFast
1807,SoldFast
1808,SoldFast
1809,SoldFast
1810,SoldSlow
1811,SoldFast
1812,SoldFast
1813,SoldSlow
1814,SoldSlow
1815,SoldFast
1816,SoldFast
1817,SoldSlow
1818,SoldSlow
1819,SoldSlow
1820,SoldFast
1821,SoldSlow
1822,SoldSlow
1823,SoldFast
1824,SoldSlow
1825,SoldFast
1826,SoldSlow
1827,SoldFast
1828,SoldFast
1829,SoldSlow
1830,SoldSlow
1831,SoldFast
1832,SoldSlow
1833,SoldSlow
1834,SoldSlow
1835,SoldFast
1836,NotSold
1837,SoldSlow
1838,SoldFast
1839,SoldFast
1840,SoldFast
1841,SoldSlow
1842,SoldFast
1843,SoldFast
1844,SoldSlow
1845,SoldSlow
1846,SoldFast
1847,SoldSlow
1848,SoldFast
1849,SoldFast
1850,SoldFast
1851,SoldSlow
1852,SoldSlow
1853,SoldSlow
1854,SoldSlow
1855,SoldSlow
1856,SoldSlow
1857,SoldSlow
1858,SoldSlow
1859,SoldSlow
1860,SoldFast
1861,SoldFast
1862,SoldFast
1863,SoldSlow
1864,SoldFast
1865,SoldFast
1866,SoldSlow
1867,SoldFast
1868,SoldFast
1869,SoldFast
1870,SoldFast
1871,SoldSlow
1872,SoldSlow
1873,SoldFast
1874,SoldSlow
1875,SoldFast
1876,SoldFast
1877,SoldFast
1878,SoldSlow
1879,SoldSlow
1880,SoldSlow
1881,SoldFast
1882,SoldFast
1883,SoldSlow
1884,SoldSlow
1885,SoldFast
1886,SoldFast
1887,SoldFast
1888,SoldSlow
1889,SoldFast
1890,SoldFast
1891,SoldSlow
1892,SoldFast
1893,SoldSlow
1894,SoldFast
1895,SoldSlow
1896,SoldFast
1897,SoldFast
1898,SoldSlow
1899,SoldSlow
1900,SoldFast
1901,SoldFast
1902,SoldSlow
1903,SoldSlow
1904,SoldFast
1905,SoldFast
1906,SoldFast
1907,SoldFast
1908,SoldFast
1909,SoldFast
1910,SoldSlow
1911,SoldSlow
1912,SoldFast
1913,SoldFast
1914,SoldFast
1915,SoldSlow
1916,SoldFast
1917,SoldSlow
1918,SoldSlow
1919,SoldFast
1920,SoldSlow
1921,SoldFast
1922,SoldFast
1923,SoldSlow
1924,SoldFast
1925,SoldSlow
1926,SoldFast
1927,SoldFast
1928,SoldSlow
1929,SoldFast
1930,SoldFast
1931,SoldFast
1932,SoldFast
1933,SoldFast
1934,SoldFast
1935,SoldFast
1936,SoldSlow
1937,SoldFast
1938,SoldFast
1939,SoldFast
1940,SoldSlow
1941,SoldFast
1942,SoldFast
1943,SoldFast
1944,SoldSlow
1945,SoldSlow
1946,SoldSlow
1947,SoldSlow
1948,SoldSlow
1949,SoldSlow
1950,SoldSlow
1951,SoldSlow
1952,SoldFast
1953,SoldFast
1954,SoldSlow
1955,SoldSlow
1956,SoldSlow
1957,SoldSlow
1958,SoldFast
1959,SoldSlow
1960,SoldSlow
1961,SoldSlow
1962,SoldFast
1963,SoldSlow
1964,SoldFast
1965,SoldFast
1966,SoldSlow
1967,SoldFast
1968,SoldFast
1969,SoldFast
1970,SoldSlow
1971,SoldSlow
1972,SoldFast
1973,SoldSlow
1974,SoldFast
1975,SoldSlow
1976,SoldFast
1977,SoldSlow
1978,SoldSlow
1979,SoldFast
1980,SoldFast
1981,SoldSlow
1982,SoldFast
1983,SoldFast
1984,SoldSlow
1985,SoldSlow
1986,SoldFast
1987,SoldSlow
1988,SoldSlow
1989,SoldSlow
1990,SoldSlow
1991,SoldFast
1992,SoldFast
1993,SoldSlow
1994,SoldSlow
1995,SoldFast
1996,SoldSlow
1997,SoldFast
1998,SoldSlow
1999,SoldSlow
2000,SoldFast
2001,SoldFast
2002,SoldFast
2003,SoldFast
2004,SoldFast
2005,SoldFast
2006,SoldFast
2007,SoldFast
2008,SoldSlow
2009,SoldSlow
2010,SoldFast
2011,SoldSlow
2012,SoldSlow
2013,SoldFast
2014,SoldSlow
2015,SoldFast
2016,SoldSlow
2017,SoldSlow
2018,SoldSlow
2019,SoldFast
2020,SoldFast
2021,SoldSlow
2022,SoldSlow
2023,SoldSlow
2024,SoldFast
2025,SoldSlow
2026,SoldFast
2027,SoldFast
2028,SoldFast
2029,SoldFast
2030,SoldSlow
2031,SoldSlow
2032,SoldSlow
2033,SoldFast
2034,SoldFast
2035,SoldSlow
2036,SoldSlow
2037,SoldFast
2038,SoldSlow
2039,SoldFast
2040,SoldSlow
2041,SoldFast
2042,SoldFast
2043,SoldSlow
2044,SoldFast
2045,SoldSlow
2046,SoldFast
2047,SoldSlow
2048,SoldSlow
2049,SoldSlow
2050,SoldSlow
2051,SoldFast
2052,SoldFast
2053,SoldSlow
2054,SoldSlow
2055,SoldSlow
2056,SoldFast
2057,SoldFast
2058,NotSold
2059,SoldSlow
2060,SoldSlow
2061,SoldFast
2062,SoldFast
2063,SoldFast
2064,SoldFast
2065,SoldFast
2066,SoldFast
2067,SoldSlow
2068,SoldSlow
2069,SoldSlow
2070,SoldSlow
2071,SoldFast
2072,SoldSlow
2073,SoldFast
2074,SoldSlow
2075,SoldSlow
2076,SoldFast
2077,SoldFast
2078,SoldSlow
2079,SoldFast
2080,SoldFast
2081,SoldSlow
2082,SoldSlow
2083,SoldSlow
2084,SoldFast
2085,SoldFast
2086,SoldFast
2087,SoldSlow
2088,SoldFast
2089,SoldSlow
2090,SoldFast
2091,SoldSlow
2092,SoldFast
2093,SoldFast
2094,SoldSlow
2095,NotSold
2096,SoldSlow
2097,SoldSlow
2098,SoldSlow
2099,SoldSlow
2100,SoldFast
2101,SoldFast
2102,SoldFast
2103,SoldSlow
2104,SoldSlow
2105,SoldFast
2106,SoldFast
2107,SoldSlow
2108,SoldFast
2109,SoldFast
2110,SoldSlow
2111,SoldFast
2112,SoldSlow
2113,SoldFast
2114,SoldFast
2115,SoldFast
2116,SoldSlow
2117,SoldSlow
2118,SoldFast
2119,SoldFast
2120,SoldSlow
2121,SoldFast
2122,SoldFast
2123,SoldFast
2124,SoldSlow
2125,SoldFast
2126,SoldFast
2127,SoldSlow
2128,SoldFast
2129,SoldSlow
2130,SoldSlow
2131,SoldFast
2132,SoldFast
2133,SoldFast
2134,SoldFast
2135,SoldFast
2136,SoldSlow
2137,SoldSlow
2138,SoldSlow
2139,SoldFast
2140,SoldSlow
2141,SoldSlow
2142,SoldFast
2143,SoldFast
2144,SoldFast
2145,SoldFast
2146,SoldFast
2147,SoldFast
2148,SoldFast
2149,SoldFast
2150,SoldFast
2151,SoldSlow
2152,SoldSlow
2153,SoldSlow
2154,SoldSlow
2155,SoldSlow
2156,SoldFast
2157,SoldSlow
2158,SoldSlow
2159,SoldSlow
2160,SoldFast
2161,SoldFast
2162,SoldFast
2163,SoldSlow
2164,SoldSlow
2165,SoldFast
2166,SoldSlow
2167,SoldFast
2168,SoldFast
2169,SoldFast
2170,SoldSlow
2171,SoldSlow
2172,SoldSlow
2173,SoldFast
2174,SoldSlow
2175,SoldFast
2176,SoldFast
2177,SoldSlow
2178,SoldSlow
2179,SoldSlow
2180,SoldSlow
2181,SoldFast
2182,SoldSlow
2183,SoldSlow
2184,SoldSlow
2185,SoldFast
2186,SoldSlow
2187,SoldFast
2188,SoldFast
2189,SoldSlow
2190,SoldSlow
2191,SoldFast
2192,SoldFast
2193,SoldFast
2194,SoldSlow
2195,SoldSlow
2196,SoldFast
2197,SoldSlow
2198,SoldFast
2199,SoldSlow
2200,SoldFast
2201,SoldSlow
2202,SoldSlow
2203,SoldFast
2204,SoldSlow
2205,SoldFast
2206,SoldSlow
2207,SoldSlow
2208,SoldSlow
2209,SoldFast
2210,SoldSlow
2211,SoldSlow
2212,SoldFast
2213,SoldFast
2214,SoldFast
2215,SoldFast
2216,SoldFast
2217,SoldFast
2218,SoldFast
2219,SoldFast
2220,SoldSlow
2221,SoldSlow
2222,SoldSlow
2223,SoldFast
2224,SoldFast
2225,SoldFast
2226,SoldFast
2227,SoldFast
2228,SoldFast
2229,SoldFast
2230,SoldSlow
2231,SoldSlow
2232,SoldSlow
2233,SoldFast
2234,SoldSlow
2235,SoldFast
2236,SoldSlow
2237,SoldFast
2238,SoldSlow
2239,SoldSlow
2240,SoldSlow
2241,SoldFast
2242,SoldFast
2243,SoldFast
2244,SoldSlow
2245,SoldFast
2246,SoldFast
2247,SoldSlow
2248,SoldFast
2249,SoldSlow
2250,SoldSlow
2251,SoldFast
2252,SoldFast
2253,SoldFast
2254,SoldFast
2255,SoldFast
2256,SoldFast
2257,SoldFast
2258,SoldSlow
2259,SoldSlow
2260,SoldSlow
2261,SoldFast
2262,SoldSlow
2263,SoldFast
2264,SoldSlow
2265,SoldSlow
2266,SoldFast
2267,SoldSlow
2268,SoldSlow
2269,SoldSlow
2270,SoldSlow
2271,SoldFast
2272,SoldSlow
2273,SoldSlow
2274,SoldFast
2275,SoldSlow
2276,SoldFast
2277,SoldSlow
2278,SoldFast
2279,SoldFast
2280,SoldFast
2281,SoldFast
2282,SoldSlow
2283,SoldFast
2284,SoldFast
2285,SoldFast
2286,SoldFast
2287,SoldSlow
2288,SoldFast
2289,SoldSlow
2290,SoldFast
2291,SoldFast
2292,SoldFast
2293,SoldFast
2294,SoldFast
2295,SoldSlow
2296,SoldSlow
2297,SoldSlow
2298,SoldSlow
2299,SoldSlow
2300,SoldSlow
2301,SoldFast
2302,SoldSlow
2303,SoldFast
2304,SoldSlow
2305,SoldSlow
2306,SoldSlow
2307,SoldFast
2308,SoldSlow
2309,SoldSlow
2310,SoldFast
2311,SoldSlow
2312,SoldFast
2313,SoldFast
2314,SoldFast
2315,SoldSlow
2316,SoldSlow
2317,SoldFast
2318,SoldFast
2319,SoldFast
2320,SoldSlow
2321,SoldFast
2322,SoldSlow
2323,SoldSlow
2324,SoldSlow
2325,SoldFast
2326,SoldSlow
2327,SoldFast
2328,SoldSlow
2329,SoldSlow
2330,SoldFast
2331,SoldSlow
2332,SoldFast
2333,SoldSlow
2334,SoldSlow
2335,SoldSlow
2336,SoldSlow
2337,SoldSlow
2338,SoldFast
2339,SoldSlow
2340,SoldSlow
2341,SoldSlow
2342,SoldFast
2343,SoldFast
2344,SoldSlow
2345,SoldSlow
2346,SoldFast
2347,SoldSlow
2348,SoldFast
2349,SoldFast
2350,SoldFast
2351,SoldSlow
2352,SoldFast
2353,SoldFast
2354,SoldSlow
2355,SoldSlow
2356,SoldFast
2357,SoldSlow
2358,SoldSlow
2359,SoldFast
2360,SoldSlow
2361,SoldSlow
2362,SoldSlow
2363,SoldFast
2364,SoldFast
2365,SoldSlow
2366,SoldSlow
2367,SoldFast
2368,SoldFast
2369,SoldSlow
2370,SoldFast
2371,SoldSlow
2372,SoldSlow
2373,SoldSlow
2374,SoldSlow
2375,SoldSlow
2376,SoldSlow
2377,NotSold
2378,SoldSlow
2379,SoldFast
2380,SoldFast
2381,SoldFast
2382,SoldSlow
2383,SoldFast
2384,SoldFast
2385,SoldFast
2386,SoldSlow
2387,SoldFast
2388,SoldFast
2389,SoldFast
2390,SoldFast
2391,SoldFast
2392,SoldSlow
2393,SoldFast
2394,SoldFast
2395,SoldFast
2396,SoldSlow
2397,SoldFast
2398,SoldFast
2399,SoldFast
2400,SoldSlow
2401,SoldSlow
2402,SoldFast
2403,SoldSlow
2404,SoldSlow
2405,SoldFast
2406,SoldSlow
2407,SoldSlow
2408,SoldFast
2409,SoldFast
2410,SoldFast
2411,SoldSlow
2412,SoldSlow
2413,SoldSlow
2414,SoldSlow
2415,SoldSlow
2416,SoldSlow
2417,SoldFast
2418,SoldSlow
2419,SoldFast
2420,SoldFast
2421,SoldSlow
2422,SoldSlow
2423,SoldFast
2424,SoldFast
2425,SoldFast
2426,SoldFast
2427,SoldSlow
2428,SoldSlow
2429,SoldSlow
2430,SoldSlow
2431,SoldSlow
2432,SoldFast
2433,SoldSlow
2434,SoldFast
2435,SoldFast
2436,SoldFast
2437,SoldSlow
2438,SoldFast
2439,SoldSlow
2440,SoldSlow
2441,SoldFast
2442,SoldSlow
2443,SoldFast
2444,SoldFast
2445,SoldSlow
2446,SoldSlow
2447,SoldFast
2448,SoldFast
2449,SoldSlow
2450,SoldFast
2451,SoldFast
2452,SoldFast
2453,SoldFast
2454,SoldFast
2455,SoldFast
2456,SoldSlow
2457,SoldSlow
2458,SoldFast
2459,SoldSlow
2460,SoldFast
2461,SoldSlow
2462,SoldSlow
2463,SoldFast
2464,SoldSlow
2465,SoldFast
2466,SoldSlow
2467,SoldFast
2468,SoldSlow
2469,SoldFast
2470,SoldSlow
2471,SoldSlow
2472,SoldSlow
2473,SoldFast
2474,SoldSlow
2475,SoldFast
2476,SoldFast
2477,SoldFast
2478,SoldFast
2479,SoldFast
2480,SoldFast
2481,SoldSlow
2482,SoldFast
2483,SoldSlow
2484,SoldFast
2485,SoldSlow
2486,SoldSlow
2487,SoldSlow
2488,SoldFast
2489,SoldSlow
2490,SoldSlow
2491,SoldSlow
2492,SoldSlow
2493,SoldSlow
2494,SoldFast
2495,SoldSlow
2496,SoldSlow
2497,SoldFast
2498,SoldFast
2499,SoldSlow
2500,SoldSlow
2501,SoldSlow
2502,SoldFast
2503,SoldSlow
2504,SoldSlow
2505,SoldSlow
2506,SoldSlow
2507,SoldSlow
2508,SoldSlow
2509,SoldSlow
2510,SoldSlow
2511,SoldFast
2512,SoldFast
2513,SoldFast
2514,SoldFast
2515,SoldFast
2516,SoldFast
2517,SoldFast
2518,SoldFast
2519,SoldFast
2520,SoldFast
2521,SoldFast
2522,SoldSlow
2523,SoldSlow
2524,SoldFast
2525,SoldSlow
2526,SoldSlow
2527,SoldFast
2528,SoldFast
2529,SoldSlow
2530,SoldSlow
2531,SoldSlow
2532,SoldFast
2533,SoldSlow
2534,SoldFast
2535,SoldFast
2536,SoldFast
2537,SoldSlow
2538,SoldSlow
2539,SoldSlow
2540,SoldSlow
2541,SoldFast
2542,SoldSlow
2543,SoldFast
2544,SoldFast
2545,SoldFast
2546,SoldFast
2547,SoldSlow
2548,SoldFast
2549,SoldFast
2550,SoldFast
2551,SoldSlow
2552,SoldFast
2553,SoldFast
2554,SoldSlow
2555,SoldSlow
2556,SoldFast
2557,SoldFast
2558,SoldFast
2559,SoldSlow
2560,SoldFast
2561,SoldSlow
2562,SoldSlow
2563,SoldSlow
2564,SoldFast
2565,SoldSlow
2566,SoldSlow
2567,SoldFast
2568,SoldFast
2569,SoldFast
2570,SoldFast
2571,SoldFast
2572,SoldFast
2573,SoldSlow
2574,SoldSlow
2575,SoldSlow
2576,SoldFast
2577,SoldFast
2578,SoldSlow
2579,SoldFast
2580,SoldSlow
2581,SoldFast
2582,SoldFast
2583,SoldSlow
2584,SoldSlow
2585,SoldFast
2586,SoldSlow
2587,SoldFast
2588,SoldFast
2589,SoldFast
2590,SoldSlow
2591,SoldSlow
2592,SoldSlow
2593,SoldSlow
2594,SoldFast
2595,SoldFast
2596,SoldFast
2597,SoldFast
2598,SoldSlow
2599,SoldFast
2600,SoldSlow
2601,SoldSlow
2602,SoldSlow
2603,SoldSlow
2604,SoldSlow
2605,SoldSlow
2606,SoldSlow
2607,SoldFast
2608,SoldFast
2609,SoldFast
2610,SoldFast
2611,SoldFast
2612,SoldSlow
2613,SoldFast
2614,SoldSlow
2615,SoldFast
2616,SoldSlow
2617,SoldSlow
2618,SoldFast
2619,SoldFast
2620,SoldFast
2621,SoldSlow
2622,SoldFast
2623,SoldSlow
2624,NotSold
2625,SoldSlow
2626,SoldFast
2627,SoldFast
2628,SoldFast
2629,SoldSlow
2630,SoldSlow
2631,SoldFast
2632,SoldFast
2633,SoldFast
2634,SoldSlow
2635,SoldSlow
2636,SoldSlow
2637,SoldSlow
2638,SoldFast
2639,SoldSlow
2640,SoldSlow
2641,SoldSlow
2642,SoldFast
2643,SoldSlow
2644,SoldSlow
2645,SoldSlow
2646,SoldSlow
2647,SoldSlow
2648,SoldFast
2649,SoldFast
2650,SoldFast
2651,SoldSlow
2652,SoldFast
2653,SoldSlow
2654,SoldSlow
2655,SoldFast
2656,SoldFast
2657,SoldFast
2658,SoldFast
2659,SoldFast
2660,SoldSlow
2661,SoldSlow
2662,SoldFast
2663,SoldSlow
2664,SoldFast
2665,SoldSlow
2666,SoldFast
2667,SoldSlow
2668,SoldFast
2669,SoldSlow
2670,SoldFast
2671,SoldSlow
2672,SoldFast
2673,SoldSlow
2674,NotSold
2675,SoldSlow
2676,SoldSlow
2677,SoldSlow
2678,SoldFast
2679,SoldSlow
2680,SoldFast
2681,SoldSlow
2682,SoldSlow
2683,SoldFast
2684,SoldSlow
2685,SoldFast
2686,SoldFast
2687,SoldSlow
2688,SoldSlow
2689,SoldFast
2690,SoldSlow
2691,SoldSlow
2692,SoldSlow
2693,SoldSlow
2694,SoldSlow
2695,SoldSlow
2696,SoldSlow
2697,SoldFast
2698,SoldFast
2699,SoldFast
2700,SoldFast
2701,SoldFast
2702,SoldFast
2703,SoldFast
2704,SoldFast
2705,SoldFast
2706,SoldFast
2707,SoldFast
2708,SoldFast
2709,SoldFast
2710,SoldSlow
2711,SoldFast
2712,SoldFast
2713,SoldSlow
2714,SoldFast
2715,SoldFast
2716,SoldFast
2717,SoldFast
2718,SoldSlow
2719,SoldFast
2720,SoldFast
2721,SoldFast
2722,SoldSlow
2723,SoldSlow
2724,SoldFast
2725,SoldFast
2726,SoldFast
2727,SoldFast
2728,SoldFast
2729,SoldSlow
2730,SoldSlow
2731,NotSold
2732,SoldFast
2733,SoldSlow
2734,SoldFast
2735,SoldSlow
2736,SoldSlow
2737,SoldFast
2738,SoldFast
2739,SoldFast
2740,SoldSlow
2741,SoldFast
2742,SoldFast
2743,SoldSlow
2744,SoldSlow
2745,SoldSlow
2746,SoldFast
2747,SoldFast
2748,SoldSlow
2749,SoldFast
2750,SoldFast
2751,SoldSlow
2752,SoldSlow
2753,SoldSlow
2754,SoldFast
2755,SoldSlow
2756,SoldSlow
2757,SoldSlow
2758,SoldSlow
2759,SoldSlow
2760,SoldSlow
2761,SoldFast
2762,SoldFast
2763,SoldSlow
2764,SoldFast
2765,SoldFast
2766,SoldFast
2767,SoldFast
2768,SoldSlow
2769,SoldSlow
2770,SoldFast
2771,SoldFast
2772,SoldFast
2773,SoldSlow
2774,SoldFast
2775,SoldSlow
2776,SoldSlow
2777,SoldFast
2778,SoldFast
2779,SoldFast
2780,SoldSlow
2781,SoldFast
2782,SoldSlow
2783,SoldFast
2784,SoldSlow
2785,SoldFast
2786,SoldSlow
2787,SoldSlow
2788,SoldSlow
2789,SoldSlow
2790,SoldFast
2791,SoldFast
2792,SoldSlow
2793,SoldSlow
2794,SoldSlow
2795,SoldSlow
2796,SoldFast
2797,SoldSlow
2798,SoldSlow
2799,SoldFast
2800,SoldSlow
2801,SoldSlow
2802,SoldFast
2803,SoldFast
2804,SoldFast
2805,SoldFast
2806,SoldSlow
2807,SoldFast
2808,SoldFast
2809,SoldFast
2810,SoldFast
2811,SoldSlow
2812,SoldFast
2813,SoldFast
2814,SoldSlow
2815,SoldFast
2816,SoldFast
2817,SoldSlow
2818,SoldSlow
2819,SoldSlow
2820,SoldFast
2821,SoldSlow
2822,SoldFast
2823,SoldSlow
2824,SoldFast
2825,SoldFast
2826,SoldFast
2827,SoldFast
2828,SoldSlow
2829,SoldSlow
2830,SoldFast
2831,SoldSlow
2832,SoldFast
2833,SoldFast
2834,SoldFast
2835,SoldFast
2836,SoldFast
2837,SoldSlow
2838,SoldSlow
2839,SoldSlow
2840,SoldSlow
2841,SoldSlow
2842,SoldSlow
2843,SoldFast
2844,SoldSlow
2845,SoldFast
2846,SoldSlow
2847,SoldSlow
2848,SoldSlow
2849,SoldFast
2850,SoldFast
2851,SoldFast
2852,SoldSlow
2853,SoldSlow
2854,SoldSlow
2855,SoldFast
2856,SoldFast
2857,SoldSlow
2858,SoldSlow
2859,SoldSlow
2860,SoldFast
2861,SoldFast
2862,SoldFast
2863,SoldFast
2864,SoldFast
2865,SoldSlow
2866,SoldFast
2867,SoldSlow
2868,SoldSlow
2869,SoldSlow
2870,SoldFast
2871,SoldFast
2872,SoldFast
2873,SoldSlow
2874,SoldFast
2875,SoldFast
2876,SoldFast
2877,SoldSlow
2878,SoldFast
2879,SoldSlow
2880,SoldFast
2881,SoldFast
2882,SoldSlow
2883,SoldSlow
2884,SoldSlow
2885,SoldSlow
2886,SoldFast
2887,SoldFast
2888,SoldSlow
2889,SoldSlow
2890,SoldFast
2891,SoldSlow
2892,SoldSlow
2893,SoldSlow
2894,SoldFast
2895,SoldSlow
2896,SoldFast
2897,SoldSlow
2898,SoldFast
2899,SoldFast
2900,SoldFast
2901,SoldSlow
2902,SoldSlow
2903,SoldFast
2904,SoldFast
2905,SoldFast
2906,SoldFast
2907,SoldSlow
2908,SoldFast
2909,SoldSlow
2910,SoldSlow
2911,SoldSlow
2912,SoldFast
2913,SoldSlow
2914,SoldSlow
2915,SoldFast
2916,SoldFast
2917,SoldSlow
2918,SoldSlow
2919,SoldSlow
